<<<<<<< HEAD
"549","33","True","False"
"549","40","True","False"
"549","56","True","False"
"549","71","False","True"
"549","76","False","True"
"550","6","True","False"
"550","11","True","False"
"550","15","False","True"
"550","16","False","True"
"550","19","True","False"
"550","33","False","True"
"550","38","False","True"
"550","68","True","False"
"551","4","True","False"
"551","6","True","False"
"551","7","True","False"
"551","27","False","True"
"551","37","True","False"
"551","40","False","True"
"551","44","False","True"
"551","50","True","False"
"551","53","True","False"
"551","63","True","False"
"551","65","False","True"
"551","87","False","True"
"551","93","False","True"
"551","99","False","True"
"552","3","False","True"
"552","20","True","False"
"552","31","True","False"
"552","55","False","True"
"552","58","False","True"
"552","70","False","True"
"552","74","True","False"
"552","83","True","False"
"552","90","False","True"
"553","7","True","False"
"553","12","True","False"
"553","20","True","False"
"553","38","False","True"
"553","41","False","True"
"553","59","True","False"
"553","60","True","False"
"553","64","False","True"
"553","77","False","True"
"553","89","True","False"
"553","96","False","True"
"554","15","False","True"
"554","19","False","True"
"554","21","False","True"
"554","32","False","True"
"554","39","False","True"
"554","72","True","False"
"554","76","False","True"
"555","22","False","True"
"555","46","True","False"
"555","48","True","False"
"555","58","True","False"
"555","62","True","False"
"555","69","True","False"
"555","70","True","False"
"555","71","True","False"
"555","73","True","False"
"555","80","False","True"
"555","90","True","False"
"555","93","True","False"
"555","94","False","True"
"555","99","True","False"
"556","1","True","False"
"556","9","True","False"
"556","17","True","False"
"556","24","True","False"
"556","33","False","True"
"556","46","False","True"
"556","62","True","False"
"556","66","False","True"
"556","93","True","False"
"557","4","False","True"
"557","5","True","False"
"557","8","True","False"
"557","21","True","False"
"557","29","False","True"
"557","33","True","False"
"557","44","True","False"
"557","57","False","True"
"557","58","False","True"
"557","64","True","False"
"557","65","True","False"
"557","91","True","False"
"558","15","True","False"
"558","29","True","False"
"558","49","True","False"
"558","62","False","True"
"558","73","False","True"
"558","79","False","True"
"559","0","True","False"
"559","5","False","True"
"559","10","True","False"
"559","36","True","False"
"559","40","False","True"
"559","43","False","True"
"559","44","False","True"
"559","58","False","True"
"559","64","False","True"
"559","75","False","True"
"559","76","True","False"
"559","78","False","True"
"559","79","False","True"
"559","91","False","True"
"559","92","False","True"
"560","6","True","False"
"560","19","False","True"
"560","44","False","True"
"560","48","False","True"
"560","50","False","True"
"560","70","False","True"
"560","82","True","False"
"560","84","True","False"
"561","3","False","True"
"561","6","True","False"
"561","13","True","False"
"561","17","False","True"
"561","18","True","False"
"561","30","True","False"
"561","40","True","False"
"561","48","False","True"
"561","59","False","True"
"561","63","False","True"
"561","64","True","False"
"561","80","True","False"
"561","82","True","False"
"561","90","False","True"
"562","25","False","True"
"562","36","False","True"
"562","39","False","True"
"562","44","False","True"
"562","54","True","False"
"562","56","True","False"
"562","57","False","True"
"562","62","False","True"
"562","69","True","False"
"562","78","True","False"
"563","17","True","False"
"563","33","False","True"
"563","34","True","False"
"563","45","True","False"
"563","65","False","True"
"563","70","False","True"
"563","81","True","False"
"563","83","True","False"
"563","85","True","False"
"564","5","False","True"
"564","22","True","False"
"564","31","True","False"
"564","36","True","False"
"564","41","True","False"
"564","45","False","True"
"564","53","False","True"
"564","57","True","False"
"564","61","False","True"
"564","77","False","True"
"564","94","True","False"
"565","10","False","True"
"565","18","True","False"
"565","31","True","False"
"565","55","True","False"
"565","71","False","True"
"565","72","True","False"
"565","81","True","False"
"565","99","False","True"
"566","11","False","True"
"566","13","False","True"
"566","29","False","True"
"566","63","False","True"
"566","66","False","True"
"566","70","True","False"
"566","93","True","False"
"566","96","False","True"
"566","97","False","True"
"567","12","False","True"
"567","19","True","False"
"567","26","True","False"
"567","28","False","True"
"567","30","False","True"
"567","37","True","False"
"567","40","True","False"
"567","45","False","True"
"567","46","True","False"
"567","68","True","False"
"567","75","False","True"
"567","79","True","False"
"568","12","False","True"
"568","31","True","False"
"568","37","False","True"
"568","45","False","True"
"568","58","False","True"
"568","62","False","True"
"568","64","False","True"
"568","76","False","True"
"569","10","True","False"
"569","16","True","False"
"569","22","True","False"
"569","23","True","False"
"569","24","False","True"
"569","25","False","True"
"569","30","False","True"
"569","44","True","False"
"569","48","False","True"
"569","57","False","True"
"569","81","True","False"
"569","99","True","False"
"570","14","False","True"
"570","15","True","False"
"570","22","True","False"
"570","36","True","False"
"570","58","False","True"
"570","59","True","False"
"570","76","False","True"
"570","80","True","False"
"571","5","True","False"
"571","6","True","False"
"571","9","False","True"
"571","10","False","True"
"571","20","False","True"
"571","58","False","True"
"571","64","True","False"
"571","71","True","False"
"571","75","True","False"
"572","1","False","True"
"572","3","True","False"
"572","49","True","False"
"572","92","False","True"
"573","3","True","False"
"573","12","False","True"
"573","67","True","False"
"573","77","False","True"
"573","94","False","True"
"573","97","False","True"
"574","8","True","False"
"574","17","False","True"
"574","22","False","True"
"574","27","True","False"
"574","40","False","True"
"574","43","False","True"
"574","67","True","False"
"574","78","False","True"
"574","84","True","False"
"574","91","True","False"
"574","95","True","False"
"574","98","False","True"
"575","25","False","True"
"575","41","False","True"
"575","44","False","True"
"575","57","False","True"
"575","83","False","True"
"575","97","True","False"
"576","0","False","True"
"576","15","True","False"
"576","20","True","False"
"576","27","True","False"
"576","57","False","True"
"576","64","False","True"
"576","73","True","False"
"576","77","True","False"
"576","82","False","True"
"576","95","False","True"
"576","96","False","True"
"577","17","False","True"
"577","19","True","False"
"577","25","False","True"
"577","38","True","False"
"577","50","True","False"
"577","56","True","False"
"577","72","True","False"
"577","76","False","True"
"577","84","False","True"
"577","91","True","False"
"577","99","True","False"
"578","1","True","False"
"578","6","True","False"
"578","10","False","True"
"578","14","False","True"
"578","28","False","True"
"578","44","False","True"
"578","70","False","True"
"578","81","False","True"
"578","82","True","False"
"579","0","True","False"
"579","6","True","False"
"579","7","True","False"
"579","28","False","True"
"579","33","True","False"
"579","40","True","False"
"579","41","False","True"
"579","42","False","True"
"579","58","True","False"
"579","63","False","True"
"579","74","True","False"
"579","80","False","True"
"579","82","True","False"
"580","3","False","True"
"580","4","False","True"
"580","6","True","False"
"580","12","True","False"
"580","26","False","True"
"580","31","False","True"
"580","38","False","True"
"580","43","True","False"
"580","45","False","True"
"580","51","True","False"
"580","54","True","False"
"580","89","True","False"
"580","92","True","False"
"581","14","False","True"
"581","16","False","True"
"581","33","False","True"
"581","45","False","True"
"581","48","True","False"
"581","53","False","True"
"581","66","True","False"
"581","67","True","False"
"581","77","True","False"
"581","81","False","True"
"581","95","False","True"
"581","98","False","True"
"582","33","True","False"
"582","43","True","False"
"582","63","True","False"
"582","68","True","False"
"582","70","True","False"
"582","81","False","True"
"582","85","True","False"
"582","88","True","False"
"582","97","True","False"
"583","8","False","True"
"583","23","True","False"
"583","29","False","True"
"583","32","False","True"
"583","49","False","True"
"583","61","True","False"
"583","79","True","False"
"583","81","False","True"
"583","89","True","False"
"583","94","False","True"
"583","95","True","False"
"584","11","False","True"
"584","21","True","False"
"584","62","True","False"
"584","64","True","False"
"584","69","True","False"
"584","74","True","False"
"584","82","True","False"
"584","83","False","True"
"584","90","True","False"
"584","93","False","True"
"584","94","False","True"
"585","5","False","True"
"585","9","True","False"
"585","12","False","True"
"585","14","False","True"
"585","18","False","True"
"585","45","True","False"
"585","59","True","False"
"585","71","False","True"
"585","88","True","False"
"586","15","True","False"
"586","28","False","True"
"586","29","True","False"
"586","54","True","False"
"586","63","False","True"
"586","92","False","True"
"587","19","True","False"
"587","22","False","True"
"587","35","True","False"
"587","42","False","True"
"587","49","False","True"
"587","58","False","True"
"587","62","True","False"
"587","70","True","False"
"587","74","True","False"
"587","85","True","False"
"587","95","True","False"
"588","3","True","False"
"588","8","True","False"
"588","10","True","False"
"588","18","False","True"
"588","19","True","False"
"588","20","False","True"
"588","22","False","True"
"588","24","False","True"
"588","33","True","False"
"588","40","False","True"
"588","50","False","True"
"588","60","False","True"
"588","81","False","True"
"589","2","False","True"
"589","14","True","False"
"589","19","True","False"
"589","21","True","False"
"589","37","True","False"
"589","56","False","True"
"589","66","False","True"
"589","85","True","False"
"589","95","False","True"
"590","0","True","False"
"590","11","False","True"
"590","42","True","False"
"590","43","True","False"
"590","58","True","False"
"590","61","False","True"
"590","81","True","False"
"591","10","False","True"
"591","11","True","False"
"591","15","False","True"
"591","20","True","False"
"591","26","True","False"
"591","28","False","True"
"591","29","True","False"
"591","52","False","True"
"591","62","False","True"
"591","72","False","True"
"591","79","True","False"
"591","80","True","False"
"591","97","False","True"
"592","1","True","False"
"592","7","True","False"
"592","11","False","True"
"592","23","True","False"
"592","29","True","False"
"592","32","True","False"
"592","35","True","False"
"592","37","False","True"
"592","47","False","True"
"592","54","False","True"
"592","59","True","False"
"592","70","True","False"
"592","84","True","False"
"592","90","False","True"
"593","13","True","False"
"593","18","False","True"
"593","25","False","True"
"593","31","True","False"
"593","38","False","True"
"593","39","True","False"
"593","64","False","True"
"593","65","False","True"
"593","72","False","True"
"593","84","True","False"
"593","99","False","True"
"594","26","True","False"
"594","35","True","False"
"594","46","False","True"
"594","52","False","True"
"594","57","False","True"
"594","62","True","False"
"594","66","False","True"
"594","76","False","True"
"594","92","False","True"
"595","0","False","True"
"595","6","True","False"
"595","17","False","True"
"595","19","True","False"
"595","28","True","False"
"595","34","True","False"
"595","37","True","False"
"595","47","True","False"
"595","50","True","False"
"595","55","True","False"
"595","65","True","False"
"595","71","True","False"
"595","82","True","False"
"595","88","True","False"
"595","89","False","True"
"595","92","True","False"
"595","99","True","False"
"596","13","False","True"
"596","16","False","True"
"596","88","False","True"
"597","6","False","True"
"597","16","True","False"
"597","40","False","True"
"597","87","False","True"
"597","99","False","True"
"598","27","True","False"
"598","28","False","True"
"598","34","False","True"
"598","35","False","True"
"598","55","True","False"
"598","58","False","True"
"598","59","False","True"
"598","65","False","True"
"598","69","False","True"
"598","83","True","False"
"598","87","False","True"
"598","91","False","True"
"599","3","True","False"
"599","10","False","True"
"599","14","False","True"
"599","36","True","False"
"599","56","True","False"
"599","61","False","True"
"599","72","False","True"
"599","74","True","False"
"599","97","True","False"
"600","0","True","False"
"600","6","False","True"
"600","7","True","False"
"600","8","False","True"
"600","16","False","True"
"600","18","False","True"
"600","19","True","False"
"600","27","False","True"
"600","63","True","False"
"600","76","False","True"
"600","82","False","True"
"600","86","True","False"
"600","87","True","False"
"600","89","False","True"
"600","98","False","True"
"601","4","False","True"
"601","22","False","True"
"601","28","True","False"
"601","30","True","False"
"601","36","True","False"
"601","41","True","False"
"601","47","False","True"
"601","57","False","True"
"601","58","False","True"
"601","59","False","True"
"601","62","False","True"
"601","68","False","True"
"601","75","False","True"
"601","78","False","True"
"601","81","False","True"
"601","92","False","True"
"601","94","True","False"
"602","1","False","True"
"602","3","False","True"
"602","9","False","True"
"602","14","True","False"
"602","23","True","False"
"602","25","False","True"
"602","47","True","False"
"602","65","True","False"
"602","78","True","False"
"603","2","False","True"
"603","7","False","True"
"603","18","False","True"
"603","26","False","True"
"603","34","False","True"
"603","44","False","True"
"603","61","True","False"
"603","72","False","True"
"603","73","False","True"
"603","81","True","False"
"603","85","True","False"
"603","93","True","False"
"603","98","True","False"
"603","99","True","False"
"604","5","False","True"
"604","22","False","True"
"604","34","False","True"
"604","35","False","True"
"604","37","False","True"
"604","38","False","True"
"604","72","False","True"
"604","74","False","True"
"604","79","False","True"
"604","96","True","False"
"605","25","True","False"
"605","32","True","False"
"605","39","False","True"
"605","54","True","False"
"605","93","False","True"
"606","5","True","False"
"606","8","False","True"
"606","12","False","True"
"606","24","False","True"
"606","39","True","False"
"606","45","True","False"
"606","49","False","True"
"606","57","True","False"
"606","62","False","True"
"606","73","True","False"
"606","95","True","False"
"607","6","False","True"
"607","9","False","True"
"607","12","False","True"
"607","49","True","False"
"607","51","False","True"
"607","54","True","False"
"607","81","False","True"
"608","4","False","True"
"608","47","False","True"
"608","58","False","True"
"608","71","False","True"
"608","74","True","False"
"608","75","False","True"
"608","82","False","True"
"608","84","False","True"
"608","87","True","False"
"609","7","True","False"
"609","8","False","True"
"609","19","False","True"
"609","20","False","True"
"609","27","False","True"
"609","30","True","False"
"609","56","True","False"
"609","57","True","False"
"609","60","False","True"
"609","67","True","False"
"610","10","True","False"
"610","16","False","True"
"610","19","True","False"
"610","32","True","False"
"610","48","True","False"
"610","73","True","False"
"610","77","True","False"
"610","85","False","True"
"610","93","False","True"
"610","98","True","False"
"611","23","True","False"
"611","37","False","True"
"611","49","False","True"
"611","60","False","True"
"611","61","True","False"
"611","68","True","False"
"612","3","True","False"
"612","6","False","True"
"612","10","True","False"
"612","34","False","True"
"612","39","False","True"
"612","43","True","False"
"612","46","False","True"
"612","49","True","False"
"612","55","True","False"
"612","57","True","False"
"612","65","True","False"
"613","0","False","True"
"613","3","True","False"
"613","4","True","False"
"613","10","True","False"
"613","13","True","False"
"613","20","True","False"
"613","29","False","True"
"613","42","False","True"
"613","66","True","False"
"613","70","True","False"
"613","87","True","False"
"614","4","True","False"
"614","6","False","True"
"614","10","False","True"
"614","16","True","False"
"614","21","True","False"
"614","28","True","False"
"614","35","False","True"
"614","42","False","True"
"614","46","True","False"
"614","52","True","False"
"615","11","True","False"
"615","12","False","True"
"615","37","False","True"
"615","41","False","True"
"615","60","False","True"
"615","77","False","True"
"616","7","True","False"
"616","10","False","True"
"616","12","True","False"
"616","14","False","True"
"616","17","True","False"
"616","18","False","True"
"616","19","True","False"
"616","29","False","True"
"616","33","False","True"
"616","34","True","False"
"616","41","False","True"
"616","43","False","True"
"616","56","False","True"
"616","66","True","False"
"616","68","True","False"
"616","81","True","False"
"616","82","False","True"
"616","87","False","True"
"617","2","False","True"
"617","30","True","False"
"617","35","False","True"
"617","53","False","True"
"617","68","False","True"
"617","71","False","True"
"617","87","False","True"
"617","95","True","False"
"617","98","True","False"
"617","99","False","True"
"618","9","False","True"
"618","15","True","False"
"618","18","False","True"
"618","19","False","True"
"618","23","False","True"
"618","70","True","False"
"618","72","False","True"
"618","80","False","True"
"618","85","True","False"
"618","88","True","False"
"619","13","True","False"
"619","18","False","True"
"619","28","True","False"
"619","43","False","True"
"619","48","False","True"
"619","54","True","False"
"619","81","False","True"
"619","87","False","True"
"619","88","False","True"
"620","18","True","False"
"620","29","True","False"
"620","41","True","False"
"620","42","False","True"
"620","56","False","True"
"620","85","False","True"
"620","86","True","False"
"620","90","True","False"
"620","95","True","False"
"620","98","False","True"
"621","4","False","True"
"621","8","False","True"
"621","12","True","False"
"621","24","True","False"
"621","27","False","True"
"621","29","False","True"
"621","48","True","False"
"621","50","True","False"
"621","53","False","True"
"621","54","True","False"
"621","55","True","False"
"621","65","False","True"
"621","66","True","False"
"621","76","False","True"
"621","77","True","False"
"621","93","False","True"
"621","98","False","True"
"622","8","True","False"
"622","12","True","False"
"622","14","True","False"
"622","35","False","True"
"622","43","True","False"
"622","44","False","True"
"622","74","True","False"
"622","85","True","False"
"622","87","True","False"
"622","92","True","False"
"623","2","False","True"
"623","3","False","True"
"623","8","True","False"
"623","32","True","False"
"623","35","True","False"
"623","41","False","True"
"623","51","False","True"
"623","52","False","True"
"623","74","False","True"
"623","90","False","True"
"624","1","False","True"
"624","24","True","False"
"624","50","False","True"
"624","51","False","True"
"624","84","False","True"
"625","3","True","False"
"625","15","True","False"
"625","28","True","False"
"625","31","True","False"
"625","32","False","True"
"625","37","True","False"
"625","55","False","True"
"625","71","False","True"
"625","95","True","False"
"626","2","True","False"
"626","20","True","False"
"626","21","False","True"
"626","29","False","True"
"626","31","False","True"
"626","43","False","True"
"626","53","True","False"
"626","56","True","False"
"626","63","False","True"
"626","73","True","False"
"626","96","True","False"
"626","98","False","True"
"627","1","True","False"
"627","6","False","True"
"627","19","False","True"
"627","20","True","False"
"627","23","False","True"
"627","27","False","True"
"627","34","False","True"
"627","39","True","False"
"627","41","True","False"
"627","53","False","True"
"627","58","False","True"
"627","70","False","True"
"627","71","True","False"
"627","74","False","True"
"627","96","True","False"
"627","97","False","True"
"628","8","False","True"
"628","14","False","True"
"628","22","True","False"
"628","23","True","False"
"628","25","True","False"
"628","30","True","False"
"628","52","True","False"
"628","55","False","True"
"628","57","False","True"
"628","66","False","True"
"628","70","True","False"
"628","80","False","True"
"628","87","True","False"
"628","88","False","True"
"628","93","True","False"
"628","98","True","False"
"628","99","False","True"
"629","3","False","True"
"629","9","True","False"
"629","15","False","True"
"629","16","False","True"
"629","17","False","True"
"629","23","True","False"
"629","28","False","True"
"629","35","False","True"
"629","48","True","False"
"629","66","True","False"
"629","81","False","True"
"630","28","True","False"
"630","29","False","True"
"630","38","True","False"
"630","42","True","False"
"630","51","False","True"
"630","58","True","False"
"630","59","True","False"
"630","70","True","False"
"630","88","True","False"
"630","90","False","True"
"631","13","False","True"
"631","22","True","False"
"631","27","False","True"
"631","32","True","False"
"631","52","True","False"
"631","61","True","False"
"631","68","True","False"
"631","80","False","True"
"632","1","True","False"
"632","3","False","True"
"632","13","False","True"
"632","17","False","True"
"632","22","True","False"
"632","38","True","False"
"632","41","False","True"
"632","44","True","False"
"632","80","False","True"
"632","88","True","False"
"632","92","False","True"
"633","17","True","False"
"633","20","False","True"
"633","36","True","False"
"633","56","True","False"
"633","69","True","False"
"633","73","True","False"
"633","76","True","False"
"634","2","True","False"
"634","9","True","False"
"634","17","False","True"
"634","39","False","True"
"634","43","True","False"
"634","73","True","False"
"634","80","False","True"
"634","93","False","True"
"634","98","True","False"
"635","6","True","False"
"635","9","True","False"
"635","13","False","True"
"635","16","False","True"
"635","24","True","False"
"635","32","True","False"
"635","36","False","True"
"635","47","False","True"
"635","59","True","False"
"635","84","False","True"
"635","85","True","False"
"635","88","True","False"
"635","92","True","False"
"636","8","False","True"
"636","20","False","True"
"636","36","False","True"
"636","39","False","True"
"636","54","False","True"
"636","83","True","False"
"636","89","True","False"
"636","96","False","True"
"636","98","True","False"
"637","41","True","False"
"637","53","True","False"
"637","56","True","False"
"637","66","False","True"
"637","73","True","False"
"637","74","True","False"
"637","79","False","True"
"637","83","False","True"
"637","84","True","False"
"637","85","True","False"
"637","95","False","True"
"638","21","False","True"
"638","25","False","True"
"638","34","True","False"
"638","54","False","True"
"638","78","False","True"
"638","82","False","True"
"638","93","True","False"
"638","94","True","False"
"638","97","True","False"
"639","3","False","True"
"639","23","True","False"
"639","43","True","False"
"639","54","False","True"
"639","57","True","False"
"639","58","True","False"
"640","14","True","False"
"640","16","False","True"
"640","23","True","False"
"640","41","True","False"
"640","42","False","True"
"640","49","True","False"
"640","60","True","False"
"640","62","False","True"
"640","64","False","True"
"640","73","True","False"
"640","76","False","True"
"640","82","False","True"
"640","86","True","False"
"641","15","False","True"
"641","43","True","False"
"641","53","False","True"
"641","59","True","False"
"641","66","True","False"
"641","69","True","False"
"641","79","True","False"
"641","80","False","True"
"641","87","True","False"
"641","89","True","False"
"641","99","True","False"
"642","2","False","True"
"642","6","False","True"
"642","39","True","False"
"642","46","False","True"
"642","60","True","False"
"642","79","True","False"
"642","81","False","True"
"642","93","True","False"
"642","99","False","True"
"643","1","True","False"
"643","9","True","False"
"643","10","True","False"
"643","21","True","False"
"643","38","False","True"
"643","43","True","False"
"643","50","False","True"
"643","53","False","True"
"643","56","True","False"
"643","57","True","False"
"643","59","True","False"
"643","82","False","True"
"644","18","False","True"
"644","34","False","True"
"644","35","False","True"
"644","59","True","False"
"644","60","True","False"
"644","67","False","True"
"645","12","False","True"
"645","30","False","True"
"645","31","True","False"
"645","33","False","True"
"645","35","True","False"
"645","46","True","False"
"645","50","True","False"
"645","52","False","True"
"645","55","True","False"
"645","64","True","False"
"645","72","True","False"
"645","74","False","True"
"645","79","False","True"
"646","7","False","True"
"646","14","False","True"
"646","17","False","True"
"646","30","True","False"
"646","34","False","True"
"646","53","False","True"
"646","56","False","True"
"646","58","False","True"
"647","9","False","True"
"647","10","False","True"
"647","27","True","False"
"647","29","False","True"
"647","38","False","True"
"647","40","False","True"
"647","46","True","False"
"647","68","True","False"
"647","72","True","False"
"647","73","False","True"
"647","78","False","True"
"647","88","False","True"
"648","11","False","True"
"648","12","True","False"
"648","18","True","False"
"648","26","False","True"
"648","37","True","False"
"648","58","False","True"
"648","61","True","False"
"648","65","False","True"
"648","71","True","False"
"648","80","False","True"
"648","83","True","False"
"648","88","True","False"
"648","89","False","True"
"648","93","True","False"
"649","2","False","True"
"649","32","True","False"
"649","34","True","False"
"649","42","True","False"
"649","44","False","True"
"649","46","True","False"
"649","52","False","True"
"649","59","False","True"
"649","61","False","True"
"649","83","True","False"
"649","84","True","False"
"649","86","True","False"
"650","2","False","True"
"650","9","True","False"
"650","11","True","False"
"650","15","False","True"
"650","29","True","False"
"650","54","False","True"
"650","93","True","False"
"651","0","True","False"
"651","11","False","True"
"651","36","True","False"
"651","47","False","True"
"651","57","False","True"
"651","73","True","False"
"651","95","False","True"
"651","98","False","True"
"652","3","True","False"
"652","11","True","False"
"652","16","True","False"
"652","22","False","True"
"652","39","True","False"
"652","47","True","False"
"652","50","False","True"
"652","88","True","False"
"652","91","True","False"
"652","92","False","True"
"652","97","False","True"
"653","0","True","False"
"653","20","False","True"
"653","32","True","False"
"653","38","False","True"
"653","49","False","True"
"653","50","False","True"
"653","55","False","True"
"653","61","False","True"
"653","84","True","False"
"653","85","True","False"
"653","89","False","True"
"654","2","False","True"
"654","14","True","False"
"654","17","True","False"
"654","22","True","False"
"654","25","True","False"
"654","34","False","True"
"654","48","False","True"
"654","54","True","False"
"654","61","True","False"
"654","69","True","False"
"654","73","False","True"
"654","77","True","False"
"655","14","False","True"
"655","24","False","True"
"655","27","False","True"
"655","30","False","True"
"655","37","False","True"
"655","50","False","True"
"655","61","False","True"
"655","84","True","False"
"655","86","True","False"
"655","94","True","False"
"655","95","False","True"
"656","7","False","True"
"656","26","True","False"
"656","27","False","True"
"656","44","True","False"
"656","49","False","True"
"656","58","True","False"
"656","62","False","True"
"656","73","False","True"
"657","6","False","True"
"657","38","True","False"
"657","74","False","True"
"657","77","False","True"
"657","92","False","True"
"658","23","False","True"
"658","37","False","True"
"658","50","True","False"
"658","67","True","False"
"658","81","False","True"
"658","82","False","True"
"658","87","True","False"
"658","89","False","True"
"659","8","True","False"
"659","9","True","False"
"659","16","True","False"
"659","23","False","True"
"659","31","True","False"
"659","35","False","True"
"659","46","True","False"
"659","64","True","False"
"659","76","False","True"
"659","82","True","False"
"659","84","False","True"
"659","85","True","False"
"659","88","True","False"
"659","97","False","True"
"660","5","True","False"
"660","10","True","False"
"660","15","True","False"
"660","17","True","False"
"660","47","True","False"
"660","60","True","False"
"660","86","False","True"
"660","92","False","True"
"660","95","True","False"
"660","97","False","True"
"660","98","False","True"
"660","99","True","False"
"661","1","True","False"
"661","8","False","True"
"661","21","False","True"
"661","62","True","False"
"661","64","True","False"
"661","90","False","True"
"661","98","False","True"
"662","21","False","True"
"662","23","False","True"
"662","31","False","True"
"662","34","True","False"
"662","36","False","True"
"662","63","True","False"
"662","67","False","True"
"662","96","False","True"
"663","2","True","False"
"663","5","True","False"
"663","8","False","True"
"663","15","True","False"
"663","20","True","False"
"663","24","True","False"
"663","26","False","True"
"663","40","True","False"
"663","41","False","True"
"663","49","False","True"
"663","51","True","False"
"663","53","True","False"
"663","57","False","True"
"663","69","True","False"
"663","75","False","True"
"663","76","True","False"
"663","78","True","False"
"663","90","True","False"
"663","91","True","False"
"664","6","False","True"
"664","18","False","True"
"664","19","True","False"
"664","35","False","True"
"664","57","False","True"
"664","68","False","True"
"664","80","True","False"
"664","84","False","True"
"664","85","True","False"
"664","86","True","False"
"664","88","False","True"
"665","15","True","False"
"665","20","False","True"
"665","28","True","False"
"665","37","True","False"
"665","39","True","False"
"665","46","False","True"
"665","60","False","True"
"665","75","False","True"
"665","76","True","False"
"666","8","True","False"
"666","13","False","True"
"666","19","False","True"
"666","42","True","False"
"666","44","False","True"
"666","72","True","False"
"666","79","True","False"
"666","90","True","False"
"666","97","False","True"
"667","3","False","True"
"667","7","True","False"
"667","9","True","False"
"667","27","False","True"
"667","40","True","False"
"667","46","False","True"
"667","54","False","True"
"667","60","True","False"
"667","66","True","False"
"667","76","True","False"
"667","82","False","True"
"667","83","False","True"
"667","85","True","False"
"668","1","True","False"
"668","4","False","True"
"668","8","False","True"
"668","14","False","True"
"668","18","False","True"
"668","19","False","True"
"668","30","True","False"
"668","32","False","True"
"668","33","True","False"
"668","44","False","True"
"668","70","True","False"
"668","80","False","True"
"668","82","False","True"
"668","99","False","True"
"669","11","False","True"
"669","12","True","False"
"669","13","False","True"
"669","18","True","False"
"669","24","True","False"
"669","56","True","False"
"669","65","False","True"
"669","70","True","False"
"669","71","False","True"
"669","76","True","False"
"669","80","True","False"
"669","94","False","True"
"669","99","False","True"
"670","14","True","False"
"670","22","True","False"
"670","23","False","True"
"670","32","False","True"
"670","37","False","True"
"670","38","False","True"
"670","72","False","True"
"670","91","False","True"
"671","12","True","False"
"671","29","False","True"
"671","35","True","False"
"671","49","True","False"
"671","50","False","True"
"671","52","False","True"
"671","54","False","True"
"671","57","False","True"
"671","59","True","False"
"671","60","False","True"
"671","64","False","True"
"671","69","False","True"
"671","81","False","True"
"671","95","False","True"
"671","98","False","True"
"671","99","False","True"
"672","1","False","True"
"672","2","True","False"
"672","12","False","True"
"672","18","True","False"
"672","20","False","True"
"672","44","False","True"
"672","50","False","True"
"672","57","True","False"
"672","62","False","True"
"672","66","False","True"
"672","68","False","True"
"672","76","True","False"
"672","83","False","True"
"672","84","False","True"
"672","87","False","True"
"672","94","True","False"
"673","9","True","False"
"673","26","True","False"
"673","31","True","False"
"673","33","False","True"
"673","35","True","False"
"673","48","True","False"
"673","51","True","False"
"673","52","True","False"
"673","54","True","False"
"673","58","True","False"
"673","71","False","True"
"673","76","False","True"
"673","98","True","False"
"674","12","True","False"
"674","24","False","True"
"674","28","True","False"
"674","33","False","True"
"674","38","False","True"
"674","39","False","True"
"674","48","True","False"
"674","51","False","True"
"674","52","True","False"
"674","61","True","False"
"674","63","False","True"
"674","65","True","False"
"674","66","False","True"
"674","72","False","True"
"674","80","False","True"
"674","83","True","False"
"674","84","True","False"
"675","17","True","False"
"675","21","True","False"
"675","47","False","True"
"675","61","True","False"
"675","62","False","True"
"675","68","False","True"
"675","83","False","True"
"675","99","False","True"
"676","3","True","False"
"676","5","False","True"
"676","22","False","True"
"676","23","False","True"
"676","24","True","False"
"676","25","False","True"
"676","30","True","False"
"676","33","False","True"
"676","45","False","True"
"676","49","False","True"
"676","51","True","False"
"676","64","True","False"
"676","71","False","True"
"676","72","False","True"
"677","3","False","True"
"677","4","True","False"
"677","5","False","True"
"677","24","True","False"
"677","38","False","True"
"677","50","True","False"
"677","53","False","True"
"677","63","True","False"
"677","65","True","False"
"677","87","True","False"
"677","93","True","False"
"678","24","False","True"
"678","27","True","False"
"679","0","True","False"
"679","19","True","False"
"679","23","True","False"
"679","27","True","False"
"679","28","False","True"
"679","30","True","False"
"679","38","False","True"
"679","39","True","False"
"679","56","False","True"
"679","67","True","False"
"679","70","True","False"
"679","71","True","False"
"679","72","False","True"
"679","73","True","False"
"679","75","False","True"
"679","77","True","False"
"679","81","True","False"
"679","86","True","False"
"679","87","True","False"
"679","95","False","True"
"680","3","True","False"
"680","8","False","True"
"680","25","True","False"
"680","26","True","False"
"680","48","True","False"
"680","52","False","True"
"680","60","False","True"
"680","63","False","True"
"680","73","True","False"
"680","74","True","False"
"680","75","True","False"
"680","84","False","True"
"680","98","False","True"
"681","7","True","False"
"681","11","True","False"
"681","12","True","False"
"681","13","True","False"
"681","22","False","True"
"681","24","False","True"
"681","45","False","True"
"681","47","True","False"
"681","51","False","True"
"681","52","True","False"
"681","78","True","False"
"681","81","True","False"
"681","84","False","True"
"681","95","True","False"
"682","4","False","True"
"682","14","True","False"
"682","20","True","False"
"682","33","False","True"
